time_signature,track_popularity,speechiness,danceability,playlist_name,track_artist,duration_ms,energy,playlist_genre,playlist_subgenre,track_name,mode,type,track_album_release_date,instrumentalness,track_album_id,playlist_id,track_id,valence,key,tempo,loudness,acousticness,liveness,track_album_name,Popularity_Type,year,duration_min,release_year,song_age,energy_danceability_ratio,valence_energy_product,is_2000s_or_earlier
4.0,45,-0.6260218001184028,-1.7596806759390178,Classical Essentials,"Alexander Borodin, Angelina Shvachka, Dmytro Popov, Mykola Koval, Taras Shtonda, Mykola Hobdych, Kiev Chamber Choir, Ukraine National Radio Symphony Orchestra, Theodore Kuchar",642573.0,-1.3834330779593416,classical,essential,Prince Igor (Knyaz Igor): Act II: Polovtsian Dances - Ulyetay na kril'yahk vyetra (Fly away on the wings of the wind) (version for chorus),1.0,audio_features,2005-08-01,0.9204320722262322,7EvHAkgN8py1HEVvUtszxy,37i9dQZF1DWWEJlAGA9gs0,4Dcm4KMuDz0l01weeSpD4J,-1.5348197568530804,2.0,-0.2983242324872197,-0.7963510282205113,1.78489292441069,-0.4870935768135292,Borodin: Prince Igor (Highlights) / In the Steppes of Central Asia,Low,2005,10.70955,2005,1.09622646683645,0.842436902845793,0.0211314,0
5.0,43,-0.5775213263877416,-2.707983839590729,Classical Essentials,"Gabriel Fauré, Berliner Philharmoniker, Daniel Barenboim",246360.0,-2.3114869591944114,classical,essential,"Pelléas et Mélisande Suite, Op. 80: III. Sicilienne. Allegretto molto moderato",1.0,audio_features,2024-08-23,1.8326068566488123,67DGWJ9ypKs6NPnENGGY0Q,37i9dQZF1DWWEJlAGA9gs0,3ynbqSi0Z7e3FdcZrhOnQC,-1.5080733942838005,3.0,-2.167252301772858,-3.4612012980675915,1.787966506636701,-0.38261637168660373,"Fauré: Pelléas et Mélisande Suite, Op. 80: III. Sicilienne. Allegretto molto moderato",Low,2024,4.106,2024,-0.6748577831848765,0.1534953074291729,0.001624,0
3.0,46,-0.5686130761106815,-0.8326876957401539,Classical Essentials,"Luigi Boccherini, Orpheus Chamber Orchestra",204000.0,-2.3366682898887547,classical,essential,"String Quintet in E Major, G. 275: III. Menuetto",1.0,audio_features,1993-01-01,-0.49841175912016766,0eKd0WGHFP7flkzOuoEgMc,37i9dQZF1DWWEJlAGA9gs0,3MGdBHevIGU82NqTM2S1PF,0.016081643722121605,9.0,-0.23606988671842064,-3.495288712689524,1.837143822252878,-0.6044295148791533,Classical Hits,Low,1993,3.4,1993,2.214805993165709,0.024248406686551788,0.0054918,1
5.0,43,-0.6458179118452033,-2.494882005062254,Classical Essentials,"Florence Beatrice Price, Jeneba Kanneh-Mason, Chineke! Orchestra, Leslie Suganandarajah",371667.0,-2.2659981037465657,classical,essential,Piano Concerto in One Movement: Adagio cantabile,1.0,audio_features,2023-04-28,1.9746901564031085,7ICuukmLLzvOAgrHzvHGOh,37i9dQZF1DWWEJlAGA9gs0,3Yf8ais15iSDj9i0at2fOC,-1.7181680104077093,2.0,-1.46091975561069,-2.4793995905000954,1.9754550224233762,-0.2942125827330513,Price: Piano Concerto in One Movement: Adagio cantabile,Low,2023,6.19445,2023,-0.5816428226574383,0.18635153561457046,0.00110782,0
3.0,55,-0.3696621532563367,-0.6994990491598576,Classical Essentials,"Maurice Ravel, Bertrand Chamayou",346587.0,-2.3110808086993417,classical,essential,"Ravel: Pavane pour une infante défunte, M. 19",0.0,audio_features,2016-01-15,2.0627818022507722,5Ui8Uj9oHn2yT7Duo0welM,37i9dQZF1DWWEJlAGA9gs0,3MRQn2RYo2VLYMoStnLRxu,-1.5185393622456926,4.0,0.2637886687164685,-2.4728065514579938,2.006190844683487,-0.5554055955503651,Ravel: Complete Works for Solo Piano,Low,2016,5.77645,2016,0.07086190103462944,0.035844483819066825,0.00158576,0
4.0,48,-0.5240718247253803,-1.9834376021939157,Classical Essentials,"César Franck, Joshua Bell, Jeremy Denk",364093.0,-1.8342601274870998,classical,essential,"Violin Sonata in A major, FWV 8: IV. Allegretto poco mosso",1.0,audio_features,2012-01-06,-0.4722684319653772,5FUPAG4ZjlOSJf0t3uITB7,37i9dQZF1DWWEJlAGA9gs0,0xX7kREWmOGBWzYNcpZwRN,-1.1739376763893181,9.0,-0.8371136745718931,-1.3090650218137667,1.8955418845470882,-0.9636703663540434,French Impressions,Low,2012,6.068216666666666,2012,0.4437217431443824,0.5399784008639654,0.024165,0
4.0,53,-0.6834305241261242,-2.22317716603845,Classical Essentials,"Sergei Rachmaninoff, Daniil Trifonov, Philadelphia Orchestra, Yannick Nézet-Séguin",174653.0,-2.169334285919893,classical,essential,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",1.0,audio_features,2015-08-28,2.003106816353968,7lj4fT2SzKOFw8rvSrVivF,37i9dQZF1DWWEJlAGA9gs0,419qlOGNXoyICx4jO0hqaj,-1.6697144550285792,1.0,-1.0506373123411605,-2.0421548523249444,1.9631606935193318,-0.5192404091602756,Rachmaninov Variations,Low,2015,2.9108833333333335,2015,0.1640768615620677,0.25608506902102335,0.00268275,0
3.0,47,-0.6270116057047428,-2.3776759960715936,Classical Essentials,"Arvo Pärt, Vladimir Spivakov, Sergej Bezrodny",636000.0,-2.3581942661274673,classical,essential,Spiegel im Spiegel - Version for Violin and Piano,1.0,audio_features,1999-10-15,-0.571350505215635,69iw6Zy6fh2dSnEgBTZKJE,37i9dQZF1DWWEJlAGA9gs0,4wudbbceOZKjRlhTtbHvAs,-1.7193308957368085,5.0,-1.641229384679646,-4.622838666315403,1.7142005332124353,-0.5031669929869024,Arvo Pärt: Alina,Low,1999,10.6,1999,1.6555162300010793,0.03408897221748764,0.0002298,1
4.0,38,-0.6240421889457227,-2.782569481675695,Classical Essentials,"Franz Schubert, Wiener Philharmoniker, Josef Krips",906000.0,-2.238786020576872,classical,essential,"Symphony No. 8 in B Minor, D. 759 ""Unfinished"": I. Allegro moderato",0.0,audio_features,1997-01-01,1.8865985105554448,2nFVSsVHVJtGAnw37l8hwC,37i9dQZF1DWWEJlAGA9gs0,52GmHO5DikTIKc3yBmTTT1,-1.7026628726863877,11.0,-1.5538628633781928,-1.1121155151092712,1.7203476976644574,-0.3424328312531708,"Schubert: Symphony No.8 ""Unfinished""; Symphony No.9 ""Great""",Low,1997,15.1,1997,1.8419461510559558,0.35396460353964604,0.00150804,1
4.0,43,-0.41618301581431777,-1.4453554700095181,Classical Essentials,"Paul Dukas, Philharmonia Orchestra",577440.0,-1.5458932759873627,classical,essential,The Sorcerer's Apprentice,1.0,audio_features,1999-01-01,0.1531822535530338,2whukRzuzg6VUBKkcEKfJp,37i9dQZF1DWWEJlAGA9gs0,2OHnoGjn6X6kDwzO7Rw0Y9,-1.5425723257137411,1.0,0.4258954778113358,-1.8760663794345438,1.4006951461593065,-0.7539122852915235,Fantasia 2000,Low,1999,9.624,1999,1.6555162300010793,0.5868778667274437,0.0172834,1
4.0,43,-0.6438383006725232,-1.6584573045379922,Classical Essentials,"Wolfgang Amadeus Mozart, London Philharmonic Orchestra, Alfred Scholz",260693.0,-1.8829981868955061,classical,essential,"The Marriage of Figaro Overture, KV 492",1.0,audio_features,2009-01-01,1.9803734883932804,01mjP8kk8EVXDKOZM5342V,37i9dQZF1DWWEJlAGA9gs0,23if4cvw0UI7c8Uc5OOvss,-1.0809068500613879,2.0,0.8141521581835103,-1.4623882488992463,1.8125551644447897,0.08351269734121777,Mozart: Marriage of Figaro Overture - Magic Flute Overture - Abduction from the Seraglio Overture,Low,2009,4.344883333333334,2009,0.7233666247266971,0.3954856757017459,0.024969,0
4.0,44,-0.5626742425926412,-2.0686783360053056,Classical Essentials,"Samuel Coleridge-Taylor, Chineke! Orchestra, Anthony Parnther",220000.0,-2.280619521569087,classical,essential,"Petite Suite de Concert, Op. 77: III. Un sonnet d'amour",1.0,audio_features,2022-07-29,0.002573955813480063,0I1imAdheexQgRTs6t7Hg2,37i9dQZF1DWWEJlAGA9gs0,57RRXysNvNZl8f5KPwEvuU,-1.712741212205247,9.0,0.2819213429488454,-2.7135226152079324,1.830996657800856,-0.5353138253336487,"Coleridge-Taylor: Petite Suite de Concert, Op. 77: III. Un sonnet d'amour",Low,2022,3.6666666666666665,2022,-0.48842786213,0.10726037348831245,0.0010040000000000001,0
4.0,61,1.4773150708541467,1.330295924723861,RapCaviar,"Cordae, Lil Wayne",146055.0,0.35489104094048285,hip-hop,modern,Back on the Road (feat. Lil Wayne),0.0,audio_features,2024-11-15,-0.5714425751938758,7oZOlyOhZSUn1zfojIzMHR,37i9dQZF1DX0XUsuxWHRQd,3MsEJbnW0SYWNzQ6D1j5Xm,-0.4839590477905029,2.0,0.6209006397688143,0.4842415976379924,-0.5264409095496341,-0.511203701073589,The Crossroads,Low,2024,2.43425,2024,-0.6748577831848765,0.7729269159757343,0.240618,0
4.0,68,1.6059897970783497,0.15823583481725204,RapCaviar,BabyChiefDoit,150997.0,0.9925473182004648,hip-hop,modern,The Viper,0.0,audio_features,2024-09-20,-0.5714425751938758,3cQR7hyzZEbwAESuPEu8qR,37i9dQZF1DX0XUsuxWHRQd,2JapCT0xikq6Fy1PQiJz1C,0.6440397214356502,10.0,0.7587370222315645,0.46446248051168626,-1.0148331252627931,0.8148531332296967,The Viper,Low,2024,2.5166166666666667,2024,-0.6748577831848765,1.2745203294428,0.538488,0
4.0,68,1.7346645233025528,1.2024348240067764,Gangster Rap,"41, Kyle Richh, Jenn Carter, TaTa",171198.0,0.18430783301106068,hip-hop,gangster,"Bent (with Kyle Richh, Jenn Carter & TaTa)",1.0,audio_features,2023-11-17,-0.5714425751938758,1xfZEllNKEGORjebzxus4t,6mODZNt8CYYEBrWAyS5vs4,1haa8GXT0cl9wzRnpZG0YH,-0.8870926285448668,2.0,0.20044706395114328,0.2668115866750523,0.1743358379808897,0.9193303383566218,41 World: Not The Album,Low,2023,2.8533,2023,-0.5816428226574383,0.7452742302567187,0.159896,0
4.0,56,1.695072299848952,0.2860969355343368,Gangster Rap,Lil Durk,186538.0,0.09495472409564909,hip-hop,gangster,AHHH HA,1.0,audio_features,2022-03-11,-0.5714376591117043,0vRN2oePynCSTspdY9NDsM,6mODZNt8CYYEBrWAyS5vs4,2bPI4TKM4oTxl2SijUXM2J,0.14399902992302566,1.0,1.3234102430077157,0.013751109399475435,-1.0485994995977506,0.1879899024681434,7220,Low,2022,3.108966666666667,2022,-0.48842786213,0.9023535154805402,0.31659,0
4.0,24,4.585304611961819,1.340951016450285,Gangster Rap,Yung Rich Cuban,166226.0,-0.43304091949541906,hip-hop,gangster,Floridaboiii,1.0,audio_features,2022-06-03,-0.5714425751938758,2sLLqcLa7s8C9PxSIlDup9,6mODZNt8CYYEBrWAyS5vs4,47ePKoUVfNVUZKtzpqLF0y,0.314555544857564,11.0,-1.1985746816103413,-0.39403536922585813,-0.9475216745131505,-0.46298345255346945,One Way,Low,2022,2.7704333333333335,2022,-0.48842786213,0.5491928009977003,0.27024,0
4.0,21,1.9128295288437567,-0.6302409529381033,Gangster Rap,"Venture Klan, Tacitoak, Li Pierre",197512.0,1.4311898528761213,hip-hop,gangster,Legend,0.0,audio_features,2024-10-01,-0.5714425751938758,68ouMukuiIvlDyUOzWzRlB,6mODZNt8CYYEBrWAyS5vs4,0EZbyAbK3nAoqjJPVtlJfD,-0.2397531286796863,1.0,1.390434499212885,0.259376883074384,-0.8559289241780208,1.9480289734525038,The Side Effects of The Sun,Low,2024,3.2918666666666665,2024,-0.6748577831848765,1.8630582726533205,0.39437999999999995,0
4.0,66,0.4182230934703217,1.0799012691529035,Gangster Rap,Kodak Black,200548.0,-0.7011002462416537,hip-hop,gangster,Super Gremlin,1.0,audio_features,2022-02-25,-0.5714425751938758,7sX9VE0I4zbslanrLXR5aR,6mODZNt8CYYEBrWAyS5vs4,1Y5Jvi3eLi4Chwqch9GMem,-1.456906439803439,2.0,-1.5880589124624633,0.37159882421654666,-1.0408048950725866,1.5220834448581153,Back For Everything,Low,2022,3.3424666666666667,2022,-0.48842786213,0.5018120992472819,0.043884,0
3.0,16,-0.6250319945320626,0.6004221414638362,Gangster Rap,Nosy!,142000.0,-0.07156697888307255,hip-hop,gangster,OverSeas,0.0,audio_features,2024-09-30,-0.5709793836366768,1usLy1xeHrsQfBnvfAfAZW,6mODZNt8CYYEBrWAyS5vs4,2EdTP3jUWOd9S9K3JWdPSk,-0.8483297842415626,9.0,1.0431429320001246,-0.14967209238879883,-1.043140817564355,-0.46298345255346945,OverSeas,Low,2024,2.3666666666666667,2024,-0.6748577831848765,0.7741391273588114,0.149647,0
4.0,19,2.04150425506796,-0.19338219215473101,Gangster Rap,IZZY MEOCK,96052.0,1.1712535360312881,hip-hop,gangster,U Can't Do That,0.0,audio_features,2024-07-03,-0.5714425751938758,7dKAguMKAnTlYfEsOV9zlR,6mODZNt8CYYEBrWAyS5vs4,5WeEwnUVUiAOPcFyujsqQu,1.0394207333293533,7.0,2.2310610678813814,0.5909927191494747,-0.5387352384536784,2.4623782910004453,U Can't Do That,Low,2024,1.6008666666666667,2024,-0.6748577831848765,1.4931485810822342,0.65625,0
4.0,15,-0.09647581142649031,-0.11346900420655305,Gangster Rap,Sopperior,130000.0,1.2037455756368922,hip-hop,gangster,sharktale,0.0,audio_features,2024-11-07,-0.5714425751938758,5i4QbGDEy0q8LF1ITCcsSu,6mODZNt8CYYEBrWAyS5vs4,3Sjbcmz4uczwee7uzr7R61,-0.8211957932292495,8.0,1.3582726766382434,1.0739678983400573,-1.046245135612626,0.1317329458613373,sharktale,Low,2024,2.1666666666666665,2024,-0.6748577831848765,1.469193524234206,0.23841,0
4.0,62,1.19027145081554,0.30740711898718426,Gangster Rap,Pop Smoke,118800.0,0.0827702092435475,hip-hop,gangster,Hawk Em,1.0,audio_features,2019-07-26,-0.571403076036544,6d1vGZsr6Uy3h9IigBpPAf,6mODZNt8CYYEBrWAyS5vs4,2ZRdQMMKtmPLdYp9aP5cK5,0.09360733232873013,2.0,0.8319341037073298,0.5274470449777251,-0.2375241803045936,1.4979733205980554,Meet The Woo,Low,2019,1.98,2019,-0.2087829805476853,0.8926339318539432,0.30714199999999997,0
4.0,64,3.31835346144659,1.4261917502616748,Gangster Rap,SR,180000.0,-0.5345785432629321,hip-hop,gangster,Welcome To Brixton,1.0,audio_features,2020-11-27,-0.5714425751938758,2cJGDIj1sw0CRisyitZqdQ,6mODZNt8CYYEBrWAyS5vs4,7kQUdVjev73xIuwu7W6YW9,1.6092345445879255,2.0,0.7265751996569227,-0.13227769151176377,-0.5633238962617669,-0.11740500482594664,Welcome To Brixton,Low,2020,3.0,2020,-0.3019979410751235,0.5112302108965068,0.408135,0
4.0,16,1.0813928363181373,0.6963179670016498,Gangster Rap,Ollie Twist,213526.0,1.016916347904668,hip-hop,gangster,Japanese Steel - Eerie Remix,1.0,audio_features,2024-07-16,-0.5714425751938758,5afZd1phwTmwyYYgFcI9MV,6mODZNt8CYYEBrWAyS5vs4,7CDzNPH7c38MN47oLJFllv,-0.011052347290191377,7.0,-0.8158244419625066,0.15094243244576924,-0.9776427803280591,0.573751890629099,Japanese Steel,Low,2024,3.5587666666666666,2024,-0.6748577831848765,1.1115390233861435,0.400923,0
4.0,55,1.408028679810345,0.7975413384026753,Gangster Rap,Pop Smoke,190680.0,0.6391963874895193,hip-hop,gangster,Christopher Walking,0.0,audio_features,2020-02-07,-0.5714425751938758,4MZnolldq7ciKKlbVDzLm5,6mODZNt8CYYEBrWAyS5vs4,2IT0T0EqPaUxasjl2o8J2G,1.0936887153539792,6.0,0.7967910871099576,0.585662176945222,-1.0139110505949895,-0.816598608367679,Meet The Woo 2,Low,2020,3.178,2020,-0.3019979410751235,0.9637180865532831,0.568416,0
4.0,57,1.5367034060345481,1.2184174615964118,Gangster Rap,Sheff G,181509.0,0.35082953598978234,hip-hop,gangster,We Getting Money,1.0,audio_features,2019-09-27,-0.5714425751938758,3Xvvi8uwGnuj9nF7fr2h39,6mODZNt8CYYEBrWAyS5vs4,4B1HkmoPxGnIiovU1iy4IL,1.1402041285179443,1.0,0.09473743119217944,0.5439997812961941,-0.9100239713558155,1.1765049971305925,THE UNLUCCY LUCCY KID,Low,2019,3.02515,2019,-0.2087829805476853,0.7908250196824951,0.522248,0
4.0,47,2.3582420426967676,0.4619059490203277,Gangster Rap,"Lil Durk, Only The Family",145920.0,-0.5670705828685363,hip-hop,gangster,Eyes Red,0.0,audio_features,2023-11-17,-0.5714425751938758,3ZuNOvosbywUYTfgZc09tU,6mODZNt8CYYEBrWAyS5vs4,327maCobrzQZ20H1LwQ6Bk,-1.065401712340066,10.0,0.2395883878260616,-0.2099913857527112,-0.9721103323212391,0.17191648629477022,Nightmares In the Trenches,Low,2023,2.432,2023,-0.5816428226574383,0.6304565520937646,0.092529,0
4.0,15,-0.32710051304371573,0.8508167970347938,Gangster Rap,baba bonet,148625.0,-0.6523621868332473,hip-hop,gangster,maple maple,0.0,audio_features,2024-10-16,-0.5710333752905834,1SSQuRymA0s66oxFuIvXLc,6mODZNt8CYYEBrWAyS5vs4,2lyf7dCSZ6voEUQnIwsy0r,-0.022681200581182656,1.0,-0.2887142658727683,-0.6625263634084823,-0.10536014458611767,-0.6864039373633564,temper tantrum,Low,2024,2.4770833333333333,2024,-0.6748577831848765,0.5447500671346913,0.20277599999999998,0
4.0,67,2.793756500686378,0.728283242180921,Gangster Rap,"Pooh Shiesty, Lil Durk",184490.0,-0.19747363235478846,hip-hop,gangster,Back in Blood (feat. Lil Durk),0.0,audio_features,2021-02-05,-0.5714425751938758,2UwJ4Nt10VStLczYefhcEV,6mODZNt8CYYEBrWAyS5vs4,7FGdjbZ32vMybPuP0IuE7d,1.3533997721861173,8.0,1.0052291586051538,0.14406883855081187,-0.5848389718438445,-0.3343961231664842,Shiesty Season,Low,2021,3.0748333333333333,2021,-0.3952129016025618,0.708818065638134,0.44707800000000003,0
4.0,23,0.05199502652451318,1.5167600299362765,Gangster Rap,2JtheRichest,117332.0,-0.7538998106007603,hip-hop,gangster,Static,0.0,audio_features,2024-07-12,-0.5714425751938758,2Bm3vb5FRdZ1RjUsncTJJm,6mODZNt8CYYEBrWAyS5vs4,1PMeWRoz0QBKRcnmtJDOAZ,-1.1971953829713007,0.0,0.44560643123221805,0.13957996090512537,-1.0215335345154972,-0.4549467444667829,Static,Low,2024,1.9555333333333333,2024,-0.6748577831848765,0.4421119943550788,0.069373,0
4.0,68,1.0121064452743356,1.372916291629556,Trap,"Teto, Matuê",170000.0,0.013724625081638532,hip-hop,trap,M4,0.0,audio_features,2021-01-20,-0.5714425751938758,0yqUVjjoQFD1wtu4OJSNM3,37i9dQZF1EIhshGKK0SEkb,07AQkmp456NpEnT8HR7WLy,0.9347610537104317,8.0,0.059559341723950866,0.6416328700898757,-0.8030633098906304,0.1317329458613373,M4,Low,2021,2.8333333333333335,2021,-0.3952129016025618,0.6704469267394688,0.42656999999999995,0
4.0,68,0.6656744900553277,0.9893329894783024,Trap,"Arcángel, Bad Bunny",263288.0,-0.0025213947211635795,hip-hop,trap,Me Acostumbre (feat. Bad Bunny),0.0,audio_features,2017-04-11,-0.5714425751938758,4yE7L5RhMkjX7KkweWjFYk,37i9dQZF1EIhshGKK0SEkb,2FIm6YsSGL5acOqSuJDh5s,0.3339369670092161,10.0,0.20234099897734908,0.2863101489485031,0.9212163189015795,-0.22188220995287203,Me Acostumbre (feat. Bad Bunny),Low,2017,4.388133333333333,2017,-0.022353059492808802,0.7252385490278586,0.332848,0
4.0,65,0.7448589369625294,1.330295924723861,Trap,Rich The Kid,175230.0,-0.2746422264180985,hip-hop,trap,Plug Walk,1.0,audio_features,2018-03-30,-0.5714425751938758,1Hno6CtKbaFNAEPjRHDrc6,37i9dQZF1EIhshGKK0SEkb,1ZAyjvIk9YiD76yYy0TEG6,-1.2708447871475788,11.0,-0.8159998063167847,0.3860473991386002,-0.4250126960912688,-0.47905686872684267,The World Is Yours,Low,2018,2.9205,2018,-0.11556802002024705,0.5951766608181099,0.079926,0
4.0,65,1.4674170149907464,0.9360575308461837,Trap,Young Dolph,264819.0,0.3305220112362797,hip-hop,trap,100 Shots,1.0,audio_features,2017-04-01,-0.5714295035302984,55GbaLX8yU1Agf7wjhez7W,37i9dQZF1EIhshGKK0SEkb,3TXy6nchgKeYlVwOKNk9lE,-1.2708447871475788,8.0,0.5518421570540168,0.5665844469510544,-0.6340162874600215,-0.8784812606351656,Bulletproof,Low,2017,4.41365,2017,-0.022353059492808802,0.837082242077167,0.102872,0
4.0,63,-0.40133593201921747,1.1864521864171407,Trap,"Doode, Teto, Matuê",164571.0,0.27772244687717285,hip-hop,trap,Groupies,0.0,audio_features,2021-09-28,-0.5714425751938758,6GyknQiPJF4HKS85cxB5Wi,37i9dQZF1EIhshGKK0SEkb,3ua3rqwBNmeGeQfcKnA3bT,0.13237017663203438,5.0,0.760490665774348,0.5815941315788187,-0.3143637359548704,-0.5642459744457203,Groupies,Low,2021,2.74285,2021,-0.3952129016025618,0.7751387557543699,0.33798,0
3.0,24,1.962319808160758,0.6057496873270481,Afro Hits,"KeBlack, SDM",148187.0,0.35489104094048285,afrobeats,nigerian,Boulot,0.0,audio_features,2024-11-22,-0.5714425751938758,6ny3VhgjCxyIkGAJk7TjsK,37i9dQZF1DWX0o6sD1a6P5,1jHHHH1GlrwdO5az2Q6A6K,0.0005765060007999014,10.0,-0.882112167879707,0.3418600098138736,0.03295105558438039,-0.09329488056588688,Focus,Low,2024,2.4697833333333334,2024,-0.6748577831848765,0.9157484273311505,0.324868,0
4.0,61,-0.08657775556309007,1.223745007459624,Afro Hits,"CKay, Olamide",170722.0,-0.08375149373517414,afrobeats,nigerian,WAHALA (feat. Olamide),0.0,audio_features,2024-04-19,-0.5444183315806087,59BxJKNg7wRYlJxAahb3YW,37i9dQZF1DWX0o6sD1a6P5,6ZBXya9ewPZa6zXDRfPhog,0.22540100295996462,9.0,-0.7482740926945023,0.06775791857414118,-0.3696882160230696,-0.6622938131032966,WAHALA (FEAT. OLAMIDE),Low,2024,2.8453666666666666,2024,-0.6748577831848765,0.6643114517435241,0.30563999999999997,0
3.0,68,1.9425236964339574,-0.29460556355575646,Afro Hits,Youka,131765.0,0.20461535776456333,afrobeats,nigerian,Hm Hm hm,0.0,audio_features,2024-07-05,-0.47312093176390296,6oWVZRNxLYd8K32YuRAbzz,37i9dQZF1DWX0o6sD1a6P5,1FEh2VLXCzHr4DhMLufrs5,1.551090278132969,9.0,1.8585871793942563,0.7366006877814307,0.4847676428080076,0.5416050582823527,VENIN,Low,2024,2.196083333333333,2024,-0.6748577831848765,1.1234369764201693,0.5618340000000001,0
4.0,44,2.427528433740569,-0.09215882075370559,Afro Hits,"Wizkid, Tiakola",177013.0,0.16400030825755807,afrobeats,nigerian,Après Minuit (feat. Tiakola),0.0,audio_features,2024-11-22,-0.5712223460792566,3dLXfyaG1kYeSQknLs2LP1,37i9dQZF1DWX0o6sD1a6P5,7JKGyMt8qkTaUHXFpxgjY2,1.5743479847149515,1.0,-0.7603391602688497,0.4916763012386608,-0.7262237542403537,-0.572282682532407,Morayo,Low,2024,2.9502166666666665,2024,-0.6748577831848765,1.0363465066693114,0.556776,0
4.0,58,-0.4211320437460179,0.6696802376855905,Afro Hits,Dr. Yaro,149812.0,0.590458328081113,afrobeats,nigerian,Minimum ça,0.0,audio_features,2024-08-09,-0.5714425751938758,2q5EahZjBppWAcWXG6nuha,37i9dQZF1DWX0o6sD1a6P5,1lRtRYr979UcWFC0By63Er,1.8805744547110548,3.0,-0.11408644188242938,0.7848561224725606,0.9949822923258452,-0.7659673474215535,Minimum ça,Low,2024,2.4968666666666666,2024,-0.6748577831848765,0.9785965428269676,0.7078439999999999,0
4.0,66,-0.5854397710784618,1.0159707187943612,Afro Hits,"TitoM, Yuppe, Burna Boy, S.N.E",202560.0,-0.14061256304498107,afrobeats,nigerian,Tshwala Bam (feat. S.N.E),0.0,audio_features,2024-05-13,-0.5524886630066527,1ZyNY4zHrl8MMzZ5li2Pm2,37i9dQZF1DWX0o6sD1a6P5,6cyXHTix4NQ069gKJEYv41,0.13624646106236482,4.0,-0.21919983583684713,-0.3903881561387379,-0.8525479837294085,-0.5827304030450995,Tshwala Bam (feat. S.N.E),Low,2024,3.376,2024,-0.6748577831848765,0.6789584383955918,0.285384,0
4.0,53,0.1608736410219157,0.025047188236955432,Afro Hits,"EBOLOKO, DRE-A",169738.0,0.14369278350405543,afrobeats,nigerian,Satanana (feat. DRE-A),0.0,audio_features,2024-08-23,-0.5714425751938758,6RrXnrMFJMjdzVBploTzHD,37i9dQZF1DWX0o6sD1a6P5,0QgxlcdUM6wUniw0ppYQlG,0.3610709580215291,2.0,-0.490979512097369,0.6480856317055499,0.9150691544495574,-0.661490142294628,Satanana (feat. DRE-A),Low,2024,2.8289666666666666,2024,-0.6748577831848765,0.9920096968150429,0.35764999999999997,0
4.0,67,0.6161842107383265,0.5098538617892345,Afro Hits,Rema,148226.0,1.2606066449466997,afrobeats,nigerian,AZAMAN,1.0,audio_features,2024-07-10,-0.5714425751938758,2DDaN7Pgx9uDPd8IbWWW9H,37i9dQZF1DWX0o6sD1a6P5,4K5lYtD8r6OFRbzWc6MwCS,1.6673788110428818,1.0,0.17067019659468696,0.502477663073594,-0.5786918073918224,5.733318482281883,HEIS,Low,2024,2.4704333333333333,2024,-0.6748577831848765,1.2492862216403673,0.818064,0
